Zeitstempel;Zeit in ms seit 01.01.1970;Kompasskurs Azimuth;Differenz SimplePIDController;Rudderposition SimplePIDController;Pilot Rudderposition;AKSEN Winkel Rudderposition
2013-03-27 14:30:30:0093;1364391030093;;;;87.96555;
2013-03-27 14:30:30:0205;1364391030205;149.3;;;;
2013-03-27 14:30:30:0277;1364391030277;;;;;87
2013-03-27 14:30:30:0442;1364391030442;149.1;;;;
2013-03-27 14:30:30:0477;1364391030477;;7.666666666666657;;;
2013-03-27 14:30:30:0477;1364391030477;;;90.10888888888888;;
2013-03-27 14:30:30:0477;1364391030477;;;;90.10889;
2013-03-27 14:30:30:0623;1364391030623;;;;;90
2013-03-27 14:30:30:0680;1364391030680;148.9;;;;
2013-03-27 14:30:30:0823;1364391030823;;5.555555555555557;;;
2013-03-27 14:30:30:0823;1364391030823;;;92.65777777777778;;
2013-03-27 14:30:30:0823;1364391030823;;;;92.657776;
2013-03-27 14:30:30:0918;1364391030918;149.1;;;;
2013-03-27 14:30:30:0965;1364391030965;;;;;92
2013-03-27 14:30:31:0160;1364391031160;149.1;;;;
2013-03-27 14:30:31:0167;1364391031167;;2.666666666666657;;;
2013-03-27 14:30:31:0167;1364391031167;;;93.99111111111111;;
2013-03-27 14:30:31:0167;1364391031167;;;;93.99111;
2013-03-27 14:30:31:0309;1364391031309;;;;;93
2013-03-27 14:30:31:0392;1364391031392;149.1;;;;
2013-03-27 14:30:31:0509;1364391031509;;1.6666666666666572;;;
2013-03-27 14:30:31:0509;1364391031509;;;94.76777777777778;;
2013-03-27 14:30:31:0509;1364391031509;;;;94.76778;
2013-03-27 14:30:31:0636;1364391031636;149.1;;;;
2013-03-27 14:30:31:0649;1364391031649;;;;;94
2013-03-27 14:30:31:0849;1364391031849;;0.6666666666666572;;;
2013-03-27 14:30:31:0849;1364391031849;;;95.53444444444445;;
2013-03-27 14:30:31:0849;1364391031849;;;;95.53445;
2013-03-27 14:30:31:0872;1364391031872;149.6;;;;
2013-03-27 14:30:32:0012;1364391032012;;;;;95
2013-03-27 14:30:32:0110;1364391032110;151.5;;;;
2013-03-27 14:30:32:0213;1364391032213;;-2.1111111111111143;;;
2013-03-27 14:30:32:0213;1364391032213;;;95.84666666666666;;
2013-03-27 14:30:32:0213;1364391032213;;;;95.846664;
2013-03-27 14:30:32:0348;1364391032348;158.45;;;;
2013-03-27 14:30:32:0353;1364391032353;;;;;95
2013-03-27 14:30:32:0554;1364391032554;;-8.333333333333329;;;
2013-03-27 14:30:32:0554;1364391032554;;;94.27000000000001;;
2013-03-27 14:30:32:0554;1364391032554;;;;94.27;
2013-03-27 14:30:32:0586;1364391032586;174.8;;;;
2013-03-27 14:30:32:0715;1364391032715;;;;;94
2013-03-27 14:30:32:0823;1364391032823;183.5;;;;
2013-03-27 14:30:32:0915;1364391032915;;-29.022222222222226;;;
2013-03-27 14:30:32:0915;1364391032915;;;88.01444444444445;;
2013-03-27 14:30:32:0916;1364391032916;;;;88.01444;
2013-03-27 14:30:33:0061;1364391033061;187.85;;;;
2013-03-27 14:30:33:0064;1364391033064;;;;;88
2013-03-27 14:30:33:0265;1364391033265;;-26.044444444444444;;;
2013-03-27 14:30:33:0265;1364391033265;;;82.46866666666666;;
2013-03-27 14:30:33:0265;1364391033265;;;;82.468666;
2013-03-27 14:30:33:0299;1364391033299;208.9;;;;
2013-03-27 14:30:33:0427;1364391033427;;;;;82
2013-03-27 14:30:33:0536;1364391033536;228.1;;;;
2013-03-27 14:30:33:0627;1364391033627;;-48.0;;;
2013-03-27 14:30:33:0627;1364391033627;;;70.71933333333334;;
2013-03-27 14:30:33:0627;1364391033627;;;;70.71933;
2013-03-27 14:30:33:0766;1364391033766;;;;;70
2013-03-27 14:30:33:0778;1364391033778;252.75;;;;
2013-03-27 14:30:33:0966;1364391033966;;-36.0;;;
2013-03-27 14:30:33:0966;1364391033966;;;61.239333333333335;;
2013-03-27 14:30:33:0966;1364391033966;;;;61.239334;
2013-03-27 14:30:34:0017;1364391034017;265.4;;;;
2013-03-27 14:30:34:0146;1364391034146;;;;;61
2013-03-27 14:30:34:0254;1364391034254;271.6;;;;
2013-03-27 14:30:34:0346;1364391034346;;-27.0;;;
2013-03-27 14:30:34:0346;1364391034346;;;54.129333333333335;;
2013-03-27 14:30:34:0346;1364391034346;;;;54.129333;
2013-03-27 14:30:34:0493;1364391034493;275.1;;;;
2013-03-27 14:30:34:0523;1364391034523;;;;;54
2013-03-27 14:30:34:0723;1364391034723;;-20.0;;;
2013-03-27 14:30:34:0723;1364391034723;;;48.60933333333334;;
2013-03-27 14:30:34:0723;1364391034723;;;;48.609333;
2013-03-27 14:30:34:0729;1364391034729;278.15;;;;
2013-03-27 14:30:34:0875;1364391034875;;;;;48
2013-03-27 14:30:34:0968;1364391034968;280.0;;;;
2013-03-27 14:30:35:0075;1364391035075;;-14.0;;;
2013-03-27 14:30:35:0075;1364391035075;;;43.909333333333336;;
2013-03-27 14:30:35:0075;1364391035075;;;;43.909332;
2013-03-27 14:30:35:0205;1364391035205;283.65;;;;
2013-03-27 14:30:35:0233;1364391035233;;;;;43
2013-03-27 14:30:35:0435;1364391035435;;-9.0;;;
2013-03-27 14:30:35:0435;1364391035435;;;40.019333333333336;;
2013-03-27 14:30:35:0435;1364391035435;;;;40.019333;
2013-03-27 14:30:35:0444;1364391035444;286.6;;;;
2013-03-27 14:30:35:0575;1364391035575;;;;;40
2013-03-27 14:30:35:0681;1364391035681;289.15;;;;
2013-03-27 14:30:35:0775;1364391035775;;-6.0;;;
2013-03-27 14:30:35:0775;1364391035775;;;37.67933333333334;;
2013-03-27 14:30:35:0775;1364391035775;;;;37.679333;
2013-03-27 14:30:35:0924;1364391035924;291.05;;;;
2013-03-27 14:30:35:0929;1364391035929;;;;;37
2013-03-27 14:30:36:0129;1364391036129;;-3.0;;;
2013-03-27 14:30:36:0129;1364391036129;;;35.36933333333334;;
2013-03-27 14:30:36:0129;1364391036129;;;;35.369335;
2013-03-27 14:30:36:0160;1364391036160;294.55;;;;
2013-03-27 14:30:36:0285;1364391036285;;;;;35
2013-03-27 14:30:36:0398;1364391036398;296.7;;;;
2013-03-27 14:30:36:0486;1364391036486;;-1.0;;;
2013-03-27 14:30:36:0486;1364391036486;;;33.839333333333336;;
2013-03-27 14:30:36:0486;1364391036486;;;;33.839333;
2013-03-27 14:30:36:0635;1364391036635;298.15;;;;
2013-03-27 14:30:36:0829;1364391036829;;;;;33
2013-03-27 14:30:36:0874;1364391036874;297.2;;;;
2013-03-27 14:30:37:0029;1364391037029;;-1.0;;;
2013-03-27 14:30:37:0029;1364391037029;;;33.82933333333334;;
2013-03-27 14:30:37:0029;1364391037029;;;;33.829334;
2013-03-27 14:30:37:0111;1364391037111;292.9;;;;
2013-03-27 14:30:37:0349;1364391037349;286.1;;;;
2013-03-27 14:30:37:0375;1364391037375;;;;;33
2013-03-27 14:30:37:0575;1364391037575;;-1.0;;;
2013-03-27 14:30:37:0575;1364391037575;;;33.81933333333334;;
2013-03-27 14:30:37:0575;1364391037575;;;;33.819332;
2013-03-27 14:30:37:0587;1364391037587;276.6;;;;
2013-03-27 14:30:37:0825;1364391037825;269.25;;;;
2013-03-27 14:30:37:0907;1364391037907;;;;;33
2013-03-27 14:30:38:0067;1364391038067;263.45;;;;
2013-03-27 14:30:38:0108;1364391038108;;-1.0;;;
2013-03-27 14:30:38:0108;1364391038108;;;33.80933333333334;;
2013-03-27 14:30:38:0108;1364391038108;;;;33.809334;
2013-03-27 14:30:38:0304;1364391038304;257.5;;;;
2013-03-27 14:30:38:0449;1364391038449;;;;;33
2013-03-27 14:30:38:0541;1364391038541;250.1;;;;
2013-03-27 14:30:38:0649;1364391038649;;-1.0;;;
2013-03-27 14:30:38:0649;1364391038649;;;33.79933333333334;;
2013-03-27 14:30:38:0649;1364391038649;;;;33.79933;
2013-03-27 14:30:38:0780;1364391038780;242.1;;;;
2013-03-27 14:30:38:0993;1364391038993;;;;;33
2013-03-27 14:30:39:0018;1364391039018;234.95;;;;
2013-03-27 14:30:39:0193;1364391039193;;-1.0;;;
2013-03-27 14:30:39:0193;1364391039193;;;33.78933333333334;;
2013-03-27 14:30:39:0193;1364391039193;;;;33.789333;
2013-03-27 14:30:39:0255;1364391039255;224.25;;;;
2013-03-27 14:30:39:0493;1364391039493;215.15;;;;
2013-03-27 14:30:39:0551;1364391039551;;;;;33
2013-03-27 14:30:39:0731;1364391039731;207.2;;;;
2013-03-27 14:30:39:0751;1364391039751;;11.844444444444449;;;
2013-03-27 14:30:39:0751;1364391039751;;;36.99044444444445;;
2013-03-27 14:30:39:0751;1364391039751;;;;36.990444;
2013-03-27 14:30:39:0889;1364391039889;;;;;36
2013-03-27 14:30:39:0967;1364391039967;196.5;;;;
2013-03-27 14:30:40:0090;1364391040090;;19.15555555555555;;;
2013-03-27 14:30:40:0090;1364391040090;;;39.936666666666675;;
2013-03-27 14:30:40:0091;1364391040091;;;;39.93667;
2013-03-27 14:30:40:0211;1364391040211;183.95;;;;
2013-03-27 14:30:40:0233;1364391040233;;;;;39
2013-03-27 14:30:40:0433;1364391040433;;25.977777777777774;;;
2013-03-27 14:30:40:0433;1364391040433;;;44.83377777777778;;
2013-03-27 14:30:40:0433;1364391040433;;;;44.83378;
2013-03-27 14:30:40:0448;1364391040448;171.95;;;;
2013-03-27 14:30:40:0579;1364391040579;;;;;44
2013-03-27 14:30:40:0693;1364391040693;162.75;;;;
2013-03-27 14:30:40:0780;1364391040780;;39.111111111111114;;;
2013-03-27 14:30:40:0780;1364391040780;;;53.3768888888889;;
2013-03-27 14:30:40:0780;1364391040780;;;;53.37689;
2013-03-27 14:30:40:0919;1364391040919;;;;;53
2013-03-27 14:30:40:0923;1364391040923;151.65;;;;
2013-03-27 14:30:41:0119;1364391041119;;39.888888888888886;;;
2013-03-27 14:30:41:0119;1364391041119;;;62.96244444444445;;
2013-03-27 14:30:41:0119;1364391041119;;;;62.962444;
2013-03-27 14:30:41:0161;1364391041161;140.1;;;;
2013-03-27 14:30:41:0261;1364391041261;;;;;62
2013-03-27 14:30:41:0398;1364391041398;128.9;;;;
2013-03-27 14:30:41:0461;1364391041461;;46.0;;;
2013-03-27 14:30:41:0461;1364391041461;;;73.88911111111112;;
2013-03-27 14:30:41:0461;1364391041461;;;;73.889114;
2013-03-27 14:30:41:0629;1364391041629;;;;;73
2013-03-27 14:30:41:0636;1364391041636;118.85;;;;
2013-03-27 14:30:41:0830;1364391041830;;35.0;;;
2013-03-27 14:30:41:0830;1364391041830;;;82.59911111111111;;
2013-03-27 14:30:41:0830;1364391041830;;;;82.59911;
2013-03-27 14:30:41:0874;1364391041874;109.05;;;;
2013-03-27 14:30:41:0973;1364391041973;;;;;82
2013-03-27 14:30:42:0112;1364391042112;100.55;;;;
2013-03-27 14:30:42:0173;1364391042173;;26.0;;;
2013-03-27 14:30:42:0173;1364391042173;;;89.69911111111112;;
2013-03-27 14:30:42:0174;1364391042174;;;;89.69911;
2013-03-27 14:30:42:0329;1364391042329;;;;;89
2013-03-27 14:30:42:0354;1364391042354;92.9;;;;
2013-03-27 14:30:42:0530;1364391042530;;19.0;;;
2013-03-27 14:30:42:0530;1364391042530;;;95.20911111111113;;
2013-03-27 14:30:42:0530;1364391042530;;;;95.209114;
2013-03-27 14:30:42:0591;1364391042591;86.8;;;;
2013-03-27 14:30:42:0671;1364391042671;;;;;95
2013-03-27 14:30:42:0829;1364391042829;84.1;;;;
2013-03-27 14:30:42:0871;1364391042871;;13.0;;;
2013-03-27 14:30:42:0871;1364391042871;;;99.89911111111113;;
2013-03-27 14:30:42:0871;1364391042871;;;;99.89911;
2013-03-27 14:30:43:0023;1364391043023;;;;;99
2013-03-27 14:30:43:0066;1364391043066;83.2;;;;
2013-03-27 14:30:43:0223;1364391043223;;9.0;;;
2013-03-27 14:30:43:0223;1364391043223;;;103.02911111111112;;
2013-03-27 14:30:43:0223;1364391043223;;;;103.02911;
2013-03-27 14:30:43:0306;1364391043306;83.7;;;;
2013-03-27 14:30:43:0403;1364391043403;;;;;103
2013-03-27 14:30:43:0542;1364391043542;83.1;;;;
2013-03-27 14:30:43:0603;1364391043603;;5.0;;;
2013-03-27 14:30:43:0603;1364391043603;;;106.11911111111112;;
2013-03-27 14:30:43:0603;1364391043603;;;;106.11911;
2013-03-27 14:30:43:0779;1364391043779;79.45;;;;
2013-03-27 14:30:43:0787;1364391043787;;;;;106
2013-03-27 14:30:43:0988;1364391043988;;2.0;;;
2013-03-27 14:30:43:0988;1364391043988;;;108.41911111111112;;
2013-03-27 14:30:43:0988;1364391043988;;;;108.41911;
2013-03-27 14:30:44:0016;1364391044016;73.0;;;;
2013-03-27 14:30:44:0196;1364391044196;;;;;108
2013-03-27 14:30:44:0254;1364391044254;67.3;;;;
2013-03-27 14:30:44:0396;1364391044396;;0.0;;;
2013-03-27 14:30:44:0396;1364391044396;;;109.93911111111112;;
2013-03-27 14:30:44:0396;1364391044396;;;;109.93911;
2013-03-27 14:30:44:0498;1364391044498;61.85;;;;
2013-03-27 14:30:44:0738;1364391044738;56.2;;;;
2013-03-27 14:30:44:0812;1364391044812;;;;;109
2013-03-27 14:30:44:0973;1364391044973;50.7;;;;
2013-03-27 14:30:45:0012;1364391045012;;0.0;;;
2013-03-27 14:30:45:0012;1364391045012;;;109.93911111111112;;
2013-03-27 14:30:45:0013;1364391045013;;;;109.93911;
2013-03-27 14:30:45:0209;1364391045209;49.05;;;;
2013-03-27 14:30:45:0447;1364391045447;49.9;;;;
2013-03-27 14:30:45:0498;1364391045498;;;;;109
2013-03-27 14:30:45:0684;1364391045684;49.9;;;;
2013-03-27 14:30:45:0699;1364391045699;;0.0;;;
2013-03-27 14:30:45:0699;1364391045699;;;109.93911111111112;;
2013-03-27 14:30:45:0699;1364391045699;;;;109.93911;
2013-03-27 14:30:45:0923;1364391045923;49.5;;;;
2013-03-27 14:30:46:0160;1364391046160;49.4;;;;
2013-03-27 14:30:46:0200;1364391046200;;;;;109
2013-03-27 14:30:46:0397;1364391046397;49.4;;;;
2013-03-27 14:30:46:0401;1364391046401;;0.0;;;
2013-03-27 14:30:46:0401;1364391046401;;;109.93911111111112;;
2013-03-27 14:30:46:0401;1364391046401;;;;109.93911;
2013-03-27 14:30:46:0640;1364391046640;48.4;;;;
2013-03-27 14:30:46:0877;1364391046877;47.05;;;;
2013-03-27 14:30:46:0884;1364391046884;;;;;109
2013-03-27 14:30:47:0084;1364391047084;;0.0;;;
2013-03-27 14:30:47:0084;1364391047084;;;109.93911111111112;;
2013-03-27 14:30:47:0084;1364391047084;;;;109.93911;
2013-03-27 14:30:47:0115;1364391047115;46.2;;;;
2013-03-27 14:30:47:0353;1364391047353;44.95;;;;
2013-03-27 14:30:47:0532;1364391047532;;;;;109
2013-03-27 14:30:47:0591;1364391047591;43.2;;;;
2013-03-27 14:30:47:0733;1364391047733;;0.0;;;
2013-03-27 14:30:47:0733;1364391047733;;;109.93911111111112;;
2013-03-27 14:30:47:0733;1364391047733;;;;109.93911;
2013-03-27 14:30:47:0830;1364391047830;41.55;;;;
2013-03-27 14:30:48:0066;1364391048066;39.55;;;;
2013-03-27 14:30:48:0230;1364391048230;;;;;109
2013-03-27 14:30:48:0305;1364391048305;37.95;;;;
2013-03-27 14:30:48:0431;1364391048431;;0.0;;;
2013-03-27 14:30:48:0431;1364391048431;;;109.93911111111112;;
2013-03-27 14:30:48:0432;1364391048432;;;;109.93911;
2013-03-27 14:30:48:0545;1364391048545;36.3;;;;
2013-03-27 14:30:48:0784;1364391048784;34.4;;;;
2013-03-27 14:30:48:0886;1364391048886;;;;;109
2013-03-27 14:30:49:0022;1364391049022;33.1;;;;
2013-03-27 14:30:49:0086;1364391049086;;0.0;;;
2013-03-27 14:30:49:0086;1364391049086;;;109.93911111111112;;
2013-03-27 14:30:49:0086;1364391049086;;;;109.93911;
2013-03-27 14:30:49:0259;1364391049259;31.5;;;;
2013-03-27 14:30:49:0497;1364391049497;31.55;;;;
2013-03-27 14:30:49:0540;1364391049540;;;;;109
2013-03-27 14:30:49:0734;1364391049734;31.2;;;;
2013-03-27 14:30:49:0742;1364391049742;;0.0;;;
2013-03-27 14:30:49:0742;1364391049742;;;109.93911111111112;;
2013-03-27 14:30:49:0742;1364391049742;;;;109.93911;
2013-03-27 14:30:49:0972;1364391049972;31.85;;;;
2013-03-27 14:30:50:0166;1364391050166;;;;;109
2013-03-27 14:30:50:0210;1364391050210;31.8;;;;
2013-03-27 14:30:50:0367;1364391050367;;0.0;;;
2013-03-27 14:30:50:0367;1364391050367;;;109.93911111111112;;
2013-03-27 14:30:50:0367;1364391050367;;;;109.93911;
2013-03-27 14:30:50:0447;1364391050447;32.95;;;;
2013-03-27 14:30:50:0686;1364391050686;33.35;;;;
2013-03-27 14:30:50:0798;1364391050798;;;;;109
2013-03-27 14:30:50:0928;1364391050928;35.5;;;;
2013-03-27 14:30:50:0999;1364391050999;;0.0;;;
2013-03-27 14:30:50:0999;1364391050999;;;109.93911111111112;;
2013-03-27 14:30:50:0999;1364391050999;;;;109.93911;
2013-03-27 14:30:51:0165;1364391051165;34.05;;;;
2013-03-27 14:30:51:0403;1364391051403;32.2;;;;
2013-03-27 14:30:51:0418;1364391051418;;;;;109
2013-03-27 14:30:51:0619;1364391051619;;0.0;;;
2013-03-27 14:30:51:0619;1364391051619;;;109.93911111111112;;
2013-03-27 14:30:51:0619;1364391051619;;;;109.93911;
2013-03-27 14:30:51:0641;1364391051641;31.0;;;;
2013-03-27 14:30:51:0879;1364391051879;28.7;;;;
2013-03-27 14:30:52:0029;1364391052029;;;;;109
2013-03-27 14:30:52:0117;1364391052117;26.25;;;;
2013-03-27 14:30:52:0230;1364391052230;;0.0;;;
2013-03-27 14:30:52:0230;1364391052230;;;109.93911111111112;;
2013-03-27 14:30:52:0230;1364391052230;;;;109.93911;
2013-03-27 14:30:52:0354;1364391052354;23.95;;;;
2013-03-27 14:30:52:0592;1364391052592;20.2;;;;
2013-03-27 14:30:52:0667;1364391052667;;;;;109
2013-03-27 14:30:52:0830;1364391052830;17.25;;;;
2013-03-27 14:30:52:0868;1364391052868;;0.0;;;
2013-03-27 14:30:52:0868;1364391052868;;;109.93911111111112;;
2013-03-27 14:30:52:0868;1364391052868;;;;109.93911;
2013-03-27 14:30:53:0074;1364391053074;14.3;;;;
2013-03-27 14:30:53:0296;1364391053296;;;;;109
2013-03-27 14:30:53:0309;1364391053309;12.1;;;;
2013-03-27 14:30:53:0497;1364391053497;;0.0;;;
2013-03-27 14:30:53:0497;1364391053497;;;109.93911111111112;;
2013-03-27 14:30:53:0497;1364391053497;;;;109.93911;
2013-03-27 14:30:53:0546;1364391053546;10.6;;;;
2013-03-27 14:30:53:0785;1364391053785;10.2;;;;
2013-03-27 14:30:53:0925;1364391053925;;;;;109
2013-03-27 14:30:54:0024;1364391054024;8.8;;;;
2013-03-27 14:30:54:0125;1364391054125;;0.0;;;
2013-03-27 14:30:54:0125;1364391054125;;;109.93911111111112;;
2013-03-27 14:30:54:0126;1364391054126;;;;109.93911;
2013-03-27 14:30:54:0260;1364391054260;10.0;;;;
2013-03-27 14:30:54:0498;1364391054498;11.3;;;;
2013-03-27 14:30:54:0531;1364391054531;;;;;109
2013-03-27 14:30:54:0731;1364391054731;;0.0;;;
2013-03-27 14:30:54:0731;1364391054731;;;109.93911111111112;;
2013-03-27 14:30:54:0731;1364391054731;;;;109.93911;
2013-03-27 14:30:54:0735;1364391054735;12.05;;;;
2013-03-27 14:30:54:0972;1364391054972;16.25;;;;
2013-03-27 14:30:55:0159;1364391055159;;;;;109
2013-03-27 14:30:55:0216;1364391055216;20.3;;;;
2013-03-27 14:30:55:0360;1364391055360;;0.0;;;
2013-03-27 14:30:55:0360;1364391055360;;;109.93911111111112;;
2013-03-27 14:30:55:0360;1364391055360;;;;109.93911;
2013-03-27 14:30:55:0453;1364391055453;25.8;;;;
2013-03-27 14:30:55:0690;1364391055690;29.8;;;;
2013-03-27 14:30:55:0818;1364391055818;;;;;109
2013-03-27 14:30:55:0949;1364391055949;33.95;;;;
2013-03-27 14:30:56:0165;1364391056165;34.9;;;;
2013-03-27 14:30:56:0244;1364391056244;;0.0;;;
2013-03-27 14:30:56:0244;1364391056244;;;109.93911111111112;;
2013-03-27 14:30:56:0244;1364391056244;;;;109.93911;
2013-03-27 14:30:56:0478;1364391056478;33.4;;;;
2013-03-27 14:30:56:0643;1364391056643;31.6;;;;
2013-03-27 14:30:56:0709;1364391056709;;;;;109
2013-03-27 14:30:56:0879;1364391056879;33.4;;;;
2013-03-27 14:30:56:0909;1364391056909;;0.0;;;
2013-03-27 14:30:56:0909;1364391056909;;;109.93911111111112;;
2013-03-27 14:30:56:0909;1364391056909;;;;109.93911;
2013-03-27 14:30:57:0120;1364391057120;35.6;;;;
2013-03-27 14:30:57:0326;1364391057326;;;;;109
2013-03-27 14:30:57:0359;1364391057359;38.1;;;;
2013-03-27 14:30:57:0528;1364391057528;;0.0;;;
2013-03-27 14:30:57:0528;1364391057528;;;109.93911111111112;;
2013-03-27 14:30:57:0528;1364391057528;;;;109.93911;
2013-03-27 14:30:57:0595;1364391057595;41.6;;;;
2013-03-27 14:30:57:0834;1364391057834;45.15;;;;
2013-03-27 14:30:57:0947;1364391057947;;;;;109
2013-03-27 14:30:58:0071;1364391058071;48.35;;;;
2013-03-27 14:30:58:0155;1364391058155;;0.0;;;
2013-03-27 14:30:58:0155;1364391058155;;;109.93911111111112;;
2013-03-27 14:30:58:0155;1364391058155;;;;109.93911;
2013-03-27 14:30:58:0309;1364391058309;50.7;;;;
2013-03-27 14:30:58:0560;1364391058560;54.95;;;;
2013-03-27 14:30:58:0602;1364391058602;;;;;109
2013-03-27 14:30:58:0785;1364391058785;62.65;;;;
2013-03-27 14:30:58:0802;1364391058802;;0.0;;;
2013-03-27 14:30:58:0802;1364391058802;;;109.93911111111112;;
2013-03-27 14:30:58:0802;1364391058802;;;;109.93911;
2013-03-27 14:30:59:0022;1364391059022;68.85;;;;
2013-03-27 14:30:59:0260;1364391059260;72.05;;;;
2013-03-27 14:30:59:0302;1364391059302;;;;;109
2013-03-27 14:30:59:0503;1364391059503;81.5;;;;
2013-03-27 14:30:59:0504;1364391059504;;0.0;;;
2013-03-27 14:30:59:0504;1364391059504;;;109.93911111111112;;
2013-03-27 14:30:59:0504;1364391059504;;;;109.93911;
2013-03-27 14:30:59:0739;1364391059739;94.35;;;;
2013-03-27 14:30:59:0942;1364391059942;;;;;109
